owner,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
HANSON MATERIAL SERVICE - YARD 61,8200000,10490000,11000000,15590000,12900000,1020000,1020000,3290000,5560000,7830000,10100000,12370000,14640000,16910000,19180000,21450000,23720000,25990000,28260000,30530000,32800000,35070000,37340000,39610000,41880000,44150000,43337000,155000,155000,144000,160000,421000,165000,250000,300000,250000,250000,350000,260833
ILLINOIS AMERICAN - WEST SUBURBAN DIV,919209000,847975000,905932000,930454000,910897000,948931000,944834000,1034240000,907183000,983000000,1002344000,1053050000,1045706000,1088551000,1122388000,1070673000,1082715000,1068921000,1135313000,1168543000,221347390,177238112,133128834,89019556,44910278,801000,1040000,1090000,1605000,1762000,594000,594000,1114167,1114167,1114167,1114167,1114167,1114167,1114167
ROMEOVILLE,157714600,336583500,454179000,218012000,235729000,388140000,279664000,277664000,346674000,333695500,387952500,501553000,501553000,566768750,631984500,697200250,762416000,827631750,892847500,927621500,1007481500,1158591000,674507575,849859580,1005462200,842938000,926775570,920895740,890655000,737669629,804260000,833454600,621589300,764349000,723020000,854256000,836459000,976368800,958571800
CREST HILL,359102900,292723500,272187800,325009500,322505000,321564300,353132350,344871500,332747350,320623200,320623200,324824000,311530000,341156000,391366200,443621500,448054500,426979800,388887100,364569000,404249000,409018800,588206100,774608000,736035000,706919358,786621000,739079000,719751000,861734000,868017000,868017000,688131000,765734000,705877000,792918333,792918333,792918333,792918333
SHOREWOOD,84764800,100200000,91644100,94535000,104419200,103401800,113374000,113374000,129107667,144841333,160575000,164290000,159009000,159009000,177893200,196777400,215661600,234545800,253430000,262177500,305330000,303404000,311342000,412603000,452395000,408571000,592205000,514427000,349914000,265594000,250243000,258879000,230595000,213458300,223717000,239077000,182924000,193571000,179934000
BOLINGBROOK,180009000,216430000,174777000,121962530,180802000,75674000,242358000,131292000,92943000,16357000,161093000,120547000,80010000,202744000,233498000,234440000,232534000,186172000,233056000,290051000,69716000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINOOKA,0,0,0,0,0,0,0,0,31688000,111958000,116198000,120438000,124678000,128918000,135152500,141452875,147753250,154053625,160354000,121225000,114357000,164654000,164120000,184365000,208722000,114970000,7413000,7413000,7413000,46068000,45209000,47624000,46300333,46300333,46300333,46300333,46300333,46300333,46300333
VULCAN MATERIAL - JOLIET 340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26832,54750,43680,135470000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000,141300000
ROCKDALE,24823840,24823840,24823840,24823840,24823840,24823840,12700000,42312000,33763000,25323000,28174000,26007000,26007000,79700000,79700000,53868000,52260000,53618333,54976667,56335000,57693333,59051667,60410000,48731000,46907000,45352000,45352000,45352000,62870000,85910000,96853300,96853300,91353000,94460667,97568333,100676000,19119900,61809300,77497867
